order_id,customer_id,product_id,quantity,sale_date,payment_method
39648,290,23,7,2025-12-24,Net Banking
39649,61,38,5,2025-03-05,Credit Card
39650,17,31,3,2025-08-04,Cash
39651,325,32,2,2024-08-31,Cash
39652,328,48,6,2024-04-11,UPI
39653,496,3,10,2025-08-27,UPI
39654,442,18,8,2025-08-05,Debit Card
39655,25,34,9,2025-10-20,Net Banking
39656,355,25,1,2024-04-01,Credit Card
39657,471,40,8,2025-06-05,Credit Card
39658,56,44,2,2026-02-09,UPI
39659,243,15,4,2025-08-18,Cash
39660,245,13,5,2025-05-21,Net Banking
39661,135,26,2,2026-01-01,Cash
39662,327,30,7,2024-09-07,Net Banking
39663,367,14,6,2024-07-29,Cash
39664,183,15,5,2025-07-12,Cash
39665,496,44,3,2025-08-17,Debit Card
39666,441,40,7,2024-11-06,UPI
39667,270,44,8,2025-12-10,Credit Card
39668,440,40,1,2025-01-28,UPI
39669,107,6,8,2024-06-08,Debit Card
39670,212,43,6,2024-03-09,UPI
39671,325,21,7,2025-05-07,Net Banking
39672,287,17,10,2024-06-12,Debit Card
39673,357,29,5,2025-01-25,Net Banking
39674,361,15,6,2024-10-27,UPI
39675,185,47,1,2024-04-17,Credit Card
39676,449,39,1,2024-09-20,UPI
39677,94,36,1,2024-06-15,Cash
39678,460,40,4,2025-12-12,Credit Card
39679,378,16,7,2025-04-07,Debit Card
39680,410,41,7,2025-01-13,Net Banking
39681,500,5,9,2025-12-17,UPI
39682,347,10,4,2025-08-17,Debit Card
39683,441,24,3,2024-05-28,Net Banking
39684,123,24,3,2025-10-08,UPI
39685,370,9,5,2025-09-27,Net Banking
39686,224,48,6,2025-06-06,Credit Card
39687,93,49,7,2024-08-06,Debit Card
39688,366,39,4,2024-04-14,Credit Card
39689,74,31,8,2025-07-01,Credit Card
39690,253,33,8,2026-03-01,UPI
39691,179,49,1,2024-07-19,Credit Card
39692,435,14,3,2026-02-06,UPI
39693,297,7,6,2025-04-24,Debit Card
39694,250,20,9,2024-03-26,Credit Card
39695,204,19,7,2024-07-18,UPI
39696,225,36,4,2025-07-25,UPI
39697,497,12,4,2025-06-22,Cash
39698,380,33,9,2026-01-05,Credit Card
39699,357,9,8,2024-09-21,Credit Card
39700,50,47,9,2024-09-24,Net Banking
39701,93,48,4,2025-02-16,Cash
39702,485,50,5,2025-09-25,UPI
39703,409,20,4,2024-04-14,Debit Card
39704,322,4,9,2025-08-10,Credit Card
39705,396,34,7,2025-01-28,Credit Card
39706,65,44,10,2025-01-28,Credit Card
39707,68,24,6,2026-01-19,Credit Card
39708,431,14,8,2024-06-23,Net Banking
39709,81,30,6,2025-03-20,Credit Card
39710,27,30,5,2024-09-22,Credit Card
39711,70,35,6,2025-10-03,Credit Card
39712,373,50,2,2024-12-16,Credit Card
39713,156,30,10,2024-05-01,Credit Card
39714,101,29,7,2025-05-13,Net Banking
39715,441,3,10,2025-08-15,Credit Card
39716,81,28,6,2024-08-26,Debit Card
39717,403,28,1,2025-07-16,Cash
39718,484,41,1,2025-10-21,Cash
39719,65,14,1,2025-12-26,Net Banking
39720,311,12,2,2025-09-25,Credit Card
39721,73,18,2,2024-04-02,Debit Card
39722,396,46,5,2025-07-06,Debit Card
39723,369,15,6,2025-12-06,Credit Card
39724,406,3,10,2024-04-02,Cash
39725,447,9,5,2025-09-30,Credit Card
39726,223,22,10,2025-02-04,Debit Card
39727,61,42,6,2024-08-07,Credit Card
39728,304,50,6,2025-10-30,Net Banking
39729,111,41,5,2025-07-16,Debit Card
39730,204,12,5,2024-09-16,Net Banking
39731,74,15,1,2024-08-13,UPI
39732,381,29,7,2025-03-12,UPI
39733,496,39,1,2025-05-09,Net Banking
39734,14,22,4,2025-06-12,UPI
39735,92,33,5,2024-08-26,UPI
39736,313,30,5,2024-06-18,Credit Card
39737,361,9,4,2025-11-26,Credit Card
39738,246,38,2,2024-09-23,UPI
39739,273,19,5,2025-11-29,Credit Card
39740,391,27,8,2025-05-16,Cash
39741,383,33,4,2025-12-26,Debit Card
39742,409,8,5,2025-09-19,Cash
39743,175,39,8,2025-09-19,Net Banking
39744,417,42,1,2025-03-17,Credit Card
39745,364,30,7,2025-02-07,Debit Card
39746,18,29,5,2025-07-19,Debit Card
39747,127,35,8,2025-12-20,Net Banking
39748,226,39,9,2025-12-04,Cash
39749,354,11,3,2026-01-18,Credit Card
39750,152,8,2,2025-07-28,Cash
39751,61,3,9,2025-03-13,Debit Card
39752,70,5,3,2025-08-27,Credit Card
39753,389,13,3,2025-12-13,Net Banking
39754,488,5,3,2024-05-15,Credit Card
39755,146,1,7,2024-11-04,Cash
39756,415,43,10,2025-10-01,Net Banking
39757,319,50,1,2025-04-15,Debit Card
39758,497,6,7,2025-08-24,Debit Card
39759,424,18,10,2025-08-06,Credit Card
39760,390,24,2,2025-10-20,Cash
39761,258,19,8,2024-05-14,Cash
39762,334,22,10,2025-11-18,UPI
39763,385,29,3,2025-06-19,Net Banking
39764,268,26,10,2024-03-12,Net Banking
39765,480,35,9,2024-11-26,Cash
39766,100,42,3,2025-11-20,Credit Card
39767,289,18,1,2025-09-22,Cash
39768,143,27,5,2024-06-18,Credit Card
39769,417,33,7,2024-07-03,Cash
39770,200,24,10,2024-05-22,Net Banking
39771,87,41,8,2025-05-23,UPI
39772,299,22,7,2025-12-03,Net Banking
39773,255,8,3,2025-08-01,UPI
39774,498,28,4,2025-04-22,Credit Card
39775,113,37,4,2024-04-09,Credit Card
39776,294,21,10,2025-07-08,Credit Card
39777,299,17,8,2024-09-23,Cash
39778,170,39,9,2025-04-26,Net Banking
39779,179,41,9,2025-02-20,Net Banking
39780,146,43,10,2025-12-17,Net Banking
39781,302,36,6,2024-06-28,Net Banking
39782,191,40,8,2024-11-08,Credit Card
39783,480,39,3,2025-01-15,UPI
39784,37,46,8,2024-09-18,UPI
39785,103,50,3,2025-02-21,Debit Card
39786,116,6,4,2024-08-25,UPI
39787,396,46,1,2024-05-02,Credit Card
39788,68,24,10,2025-10-26,UPI
39789,387,20,7,2024-11-04,Debit Card
39790,442,28,4,2025-12-08,Cash
39791,408,20,6,2025-02-08,UPI
39792,199,23,3,2024-06-01,Net Banking
39793,213,29,3,2024-09-18,Credit Card
39794,422,12,3,2025-01-18,UPI
39795,343,14,4,2024-10-19,Cash
39796,46,16,1,2025-01-10,Debit Card
39797,294,33,1,2024-03-18,Cash
39798,139,31,10,2025-02-28,Debit Card
39799,71,20,8,2024-06-03,UPI
39800,14,46,5,2024-10-23,Credit Card
39801,315,49,7,2026-01-16,Net Banking
39802,462,46,3,2025-04-19,UPI
39803,22,48,5,2025-02-01,Debit Card
39804,441,7,8,2025-09-27,UPI
39805,410,18,7,2025-03-28,Debit Card
39806,204,20,4,2025-09-11,Cash
39807,321,43,6,2025-05-22,UPI
39808,475,44,8,2024-05-29,Cash
39809,409,3,7,2026-03-05,UPI
39810,195,28,2,2025-07-15,Cash
39811,233,4,2,2024-08-09,Credit Card
39812,371,3,3,2024-08-26,UPI
39813,127,32,4,2024-07-30,Cash
39814,412,46,1,2025-07-03,Cash
39815,416,35,9,2025-05-18,UPI
39816,227,8,8,2024-10-02,Cash
39817,461,27,7,2025-07-07,Credit Card
39818,61,2,9,2025-01-07,Cash
39819,295,12,7,2025-05-21,Net Banking
39820,330,7,6,2025-08-04,Net Banking
39821,379,31,1,2026-02-21,Net Banking
39822,187,20,8,2024-12-01,Credit Card
39823,12,25,9,2026-01-16,Cash
39824,234,50,1,2025-01-22,Net Banking
39825,117,40,5,2025-10-17,Net Banking
39826,206,12,7,2024-09-29,Debit Card
39827,489,38,6,2025-02-04,Net Banking
39828,462,30,10,2024-12-10,Credit Card
39829,381,15,3,2024-09-16,Credit Card
39830,472,16,3,2024-04-11,UPI
39831,237,21,1,2024-07-17,Net Banking
39832,330,17,1,2025-08-15,Debit Card
39833,203,25,6,2024-06-29,Cash
39834,309,31,9,2024-04-03,Cash
39835,221,32,4,2024-05-12,Debit Card
39836,29,8,3,2024-04-21,Cash
39837,328,23,9,2025-10-05,Cash
39838,161,29,7,2024-11-27,UPI
39839,397,25,4,2024-08-23,Net Banking
39840,254,39,4,2024-10-22,Debit Card
39841,70,19,9,2025-01-23,Credit Card
39842,132,34,3,2024-11-14,UPI
39843,231,39,10,2024-07-22,UPI
39844,478,35,2,2025-12-05,Net Banking
39845,237,37,8,2025-11-02,Debit Card
39846,362,21,2,2025-08-06,UPI
39847,465,33,8,2024-04-05,Debit Card
39848,294,26,10,2025-11-21,Cash
39849,293,20,8,2024-10-05,Credit Card
39850,37,1,6,2025-12-19,UPI
39851,118,38,2,2024-05-16,Debit Card
39852,72,48,6,2025-04-05,UPI
39853,207,50,3,2024-12-24,UPI
39854,108,10,3,2025-08-09,Cash
39855,185,39,3,2024-06-21,Net Banking
39856,243,42,4,2026-01-18,Net Banking
39857,148,50,2,2025-12-04,Net Banking
39858,201,25,1,2025-06-03,Debit Card
39859,156,38,5,2025-02-01,Net Banking
39860,440,8,9,2025-09-24,Debit Card
39861,235,29,10,2024-11-28,UPI
39862,178,50,3,2025-06-05,Net Banking
39863,175,9,9,2026-02-24,Debit Card
39864,284,7,2,2025-08-08,UPI
39865,420,8,10,2026-02-18,Cash
39866,397,20,3,2025-12-05,Debit Card
39867,204,21,6,2024-12-24,Net Banking
39868,228,5,5,2025-01-24,Debit Card
39869,22,17,8,2024-04-07,Credit Card
39870,319,17,10,2024-11-03,Credit Card
39871,42,35,4,2025-02-07,Cash
39872,14,33,10,2024-10-22,Debit Card
39873,261,34,4,2024-12-25,Net Banking
39874,209,16,10,2025-09-15,Credit Card
39875,12,28,7,2024-05-30,Debit Card
39876,435,34,9,2024-08-01,Cash
39877,287,31,8,2025-04-08,Credit Card
39878,230,27,5,2026-01-22,Cash
39879,221,45,8,2025-07-16,Debit Card
39880,100,32,4,2025-03-08,Credit Card
39881,316,20,6,2024-10-31,Debit Card
39882,294,2,4,2025-07-13,Net Banking
39883,220,40,1,2025-08-22,Debit Card
39884,468,50,9,2025-05-18,Net Banking
39885,57,15,1,2025-02-08,Net Banking
39886,463,18,5,2025-06-04,Debit Card
39887,76,16,1,2026-02-01,Debit Card
39888,309,48,7,2025-11-26,UPI
39889,312,37,4,2025-07-09,Debit Card
39890,133,13,1,2024-06-26,Net Banking
39891,132,43,1,2024-08-20,Cash
39892,294,5,3,2025-03-23,Debit Card
39893,31,36,7,2024-12-16,Cash
39894,366,16,8,2024-11-05,Cash
39895,412,28,10,2024-04-13,Net Banking
39896,191,37,4,2025-09-08,Debit Card
39897,323,50,6,2024-06-02,Net Banking
39898,263,43,4,2024-03-10,Net Banking
39899,101,33,6,2025-01-10,Debit Card
39900,370,23,1,2025-06-17,Credit Card
39901,212,39,4,2024-08-05,Debit Card
39902,360,15,3,2025-01-05,Net Banking
39903,3,41,6,2025-03-27,Net Banking
39904,248,37,6,2024-06-25,Cash
39905,57,50,1,2024-03-16,Credit Card
39906,497,29,1,2024-03-12,Net Banking
39907,330,32,9,2025-09-12,Net Banking
39908,412,23,5,2025-10-31,Cash
39909,283,45,6,2025-12-20,Cash
39910,430,12,1,2025-09-04,Debit Card
39911,76,9,6,2025-03-31,UPI
39912,185,25,7,2024-09-05,UPI
39913,101,47,1,2025-03-29,Net Banking
39914,253,31,8,2025-04-03,UPI
39915,55,44,2,2025-06-27,Cash
39916,460,37,6,2025-09-29,Net Banking
39917,201,44,9,2024-05-29,Cash
39918,120,19,5,2025-05-26,Credit Card
39919,281,45,9,2025-06-01,Debit Card
39920,365,23,2,2025-08-31,Credit Card
39921,449,34,7,2024-04-20,Net Banking
39922,43,42,10,2026-03-01,Credit Card
39923,102,3,1,2025-11-27,Net Banking
39924,257,33,2,2024-03-10,UPI
39925,441,4,1,2026-02-04,Credit Card
39926,281,24,1,2024-08-02,Net Banking
39927,342,26,8,2024-12-04,UPI
39928,195,41,6,2024-08-22,UPI
39929,286,46,10,2025-10-07,UPI
39930,204,24,2,2024-09-06,Cash
39931,170,11,2,2025-12-20,Credit Card
39932,386,30,2,2025-06-11,Credit Card
39933,75,35,9,2024-06-17,UPI
39934,155,36,5,2025-11-05,UPI
39935,121,14,4,2025-08-12,Credit Card
39936,250,44,10,2025-04-19,Cash
39937,164,41,3,2025-11-15,UPI
39938,215,17,2,2025-03-02,Credit Card
39939,452,48,2,2025-07-24,Credit Card
39940,204,7,10,2024-11-17,Credit Card
39941,14,2,8,2025-09-17,Debit Card
39942,358,2,1,2024-05-22,UPI
39943,318,46,7,2026-01-08,Debit Card
39944,139,12,2,2025-06-07,Debit Card
39945,237,25,6,2024-03-14,Net Banking
39946,228,28,8,2025-04-14,Debit Card
39947,379,35,6,2025-02-12,Credit Card
39948,151,50,1,2025-10-22,UPI
39949,445,36,7,2026-01-14,Credit Card
39950,100,37,8,2025-11-11,Debit Card
39951,131,49,6,2025-12-27,Credit Card
39952,313,32,1,2025-04-09,Debit Card
39953,116,49,4,2024-06-17,UPI
39954,349,10,10,2026-02-06,Debit Card
39955,401,8,2,2024-10-02,Net Banking
39956,441,24,5,2024-12-08,Net Banking
39957,30,9,9,2026-03-07,Credit Card
39958,238,5,5,2026-03-02,Debit Card
39959,406,42,1,2025-10-16,Cash
39960,277,13,1,2024-04-20,UPI
39961,125,33,9,2025-03-22,Debit Card
39962,492,34,5,2024-11-20,Net Banking
39963,74,34,6,2024-05-24,UPI
39964,208,2,5,2025-09-30,UPI
39965,169,17,6,2025-09-12,Cash
39966,422,17,4,2025-05-27,Credit Card
39967,105,21,5,2026-01-30,Cash
39968,39,20,5,2024-10-10,Debit Card
39969,387,14,2,2025-03-09,UPI
39970,15,5,4,2024-12-05,Debit Card
39971,20,34,8,2025-11-05,Debit Card
39972,28,5,9,2025-02-24,Credit Card
39973,300,14,6,2024-07-17,Credit Card
39974,210,7,5,2024-10-02,UPI
39975,18,50,6,2025-11-13,Debit Card
39976,109,34,9,2024-08-10,Credit Card
39977,305,43,5,2025-12-18,Credit Card
39978,93,22,7,2025-10-06,Net Banking
39979,394,40,6,2024-11-09,Debit Card
39980,394,10,7,2025-11-25,Debit Card
39981,215,7,1,2025-12-29,Credit Card
39982,220,19,1,2025-11-13,Cash
39983,262,25,7,2024-11-19,Cash
39984,54,20,3,2024-09-06,Net Banking
39985,490,13,3,2025-03-17,Cash
39986,242,21,1,2025-04-11,UPI
39987,259,27,4,2025-10-26,Credit Card
39988,102,48,10,2024-03-26,Net Banking
39989,84,2,7,2025-05-23,Debit Card
39990,474,44,6,2025-12-28,UPI
39991,460,33,9,2025-04-17,UPI
39992,29,29,7,2025-08-17,Debit Card
39993,437,29,3,2024-09-26,Cash
39994,107,21,7,2025-09-09,Debit Card
39995,226,4,10,2025-05-28,Net Banking
39996,397,28,4,2025-07-18,Credit Card
39997,492,18,9,2025-09-16,UPI
39998,57,43,6,2025-10-06,Cash
39999,312,35,3,2024-09-13,Cash
40000,85,7,1,2026-02-11,Net Banking
40001,243,20,5,2024-10-11,Credit Card
40002,70,12,9,2025-01-30,UPI
40003,257,17,6,2024-10-27,Debit Card
40004,299,16,5,2024-12-02,Cash
40005,368,18,2,2024-03-09,UPI
40006,70,2,8,2025-04-24,Cash
40007,285,3,6,2024-04-24,Credit Card
40008,14,40,8,2025-02-08,Credit Card
40009,183,42,4,2025-12-29,Cash
40010,359,12,5,2025-01-25,Net Banking
40011,99,6,7,2024-05-14,Net Banking
40012,122,6,4,2024-12-13,Credit Card
40013,143,13,4,2025-07-29,Net Banking
40014,317,6,6,2025-01-21,UPI
40015,139,22,7,2025-06-07,Cash
40016,294,6,5,2025-05-29,Cash
40017,70,8,10,2024-08-12,Net Banking
40018,490,44,5,2025-09-10,Credit Card
40019,179,32,2,2025-03-07,Debit Card
40020,476,30,3,2025-02-09,Net Banking
40021,45,15,6,2024-12-23,Cash
40022,320,10,1,2025-05-09,Credit Card
40023,329,25,7,2024-11-25,Net Banking
40024,195,8,10,2024-12-09,UPI
40025,188,8,7,2024-05-14,Net Banking
40026,495,27,2,2026-01-08,Net Banking
40027,237,43,6,2025-05-07,Credit Card
40028,161,21,1,2025-03-09,Net Banking
40029,331,49,9,2025-06-03,Credit Card
40030,315,10,6,2025-12-20,Cash
40031,6,7,2,2025-05-27,Cash
40032,413,47,8,2025-09-29,Credit Card
40033,478,8,10,2024-10-31,Net Banking
40034,432,22,4,2024-04-21,UPI
40035,150,17,6,2024-11-18,Debit Card
40036,299,11,9,2025-11-01,Debit Card
40037,487,33,3,2024-07-13,UPI
40038,485,24,5,2025-05-31,Net Banking
40039,148,38,6,2025-01-02,Credit Card
40040,388,32,5,2024-10-11,Cash
40041,43,1,5,2026-01-17,Credit Card
40042,353,33,1,2024-04-20,UPI
40043,460,11,8,2024-03-12,Debit Card
40044,100,47,10,2024-06-25,Credit Card
40045,103,19,2,2024-08-28,UPI
40046,188,10,4,2024-10-26,Net Banking
40047,75,33,6,2025-06-03,Net Banking
40048,158,49,4,2025-07-05,Debit Card
40049,387,37,7,2024-03-23,Credit Card
40050,341,42,6,2024-12-06,Cash
40051,253,30,8,2024-07-04,UPI
40052,63,41,2,2025-07-14,Debit Card
40053,28,43,8,2025-03-01,Debit Card
40054,281,12,2,2024-07-06,Debit Card
40055,112,40,3,2024-08-13,Net Banking
40056,238,14,3,2024-08-25,Cash
40057,298,8,1,2026-02-09,Net Banking
40058,79,17,4,2025-01-14,Debit Card
40059,443,21,10,2025-09-03,Net Banking
40060,164,3,6,2024-07-07,Debit Card
40061,9,37,6,2025-09-17,Debit Card
40062,291,20,10,2025-07-29,Credit Card
40063,346,33,7,2024-11-04,Net Banking
40064,132,30,7,2025-01-08,Net Banking
40065,455,23,6,2025-10-06,UPI
40066,30,29,1,2024-03-10,Debit Card
40067,470,17,8,2024-11-10,Debit Card
40068,370,48,1,2024-05-01,Net Banking
40069,80,28,6,2026-01-13,Credit Card
40070,176,11,8,2024-04-02,Net Banking
40071,203,14,10,2025-11-22,Net Banking
40072,40,7,9,2026-01-04,UPI
40073,181,37,1,2025-11-12,Net Banking
40074,136,48,8,2025-06-13,UPI
40075,304,27,5,2024-03-28,UPI
40076,365,7,5,2025-10-02,UPI
40077,482,17,7,2026-01-02,Debit Card
40078,139,21,6,2025-05-06,Debit Card
40079,159,49,8,2025-04-18,Cash
40080,374,10,8,2026-01-24,Net Banking
40081,252,26,10,2025-09-03,Credit Card
40082,410,8,9,2024-12-13,Credit Card
40083,204,11,10,2025-04-25,Net Banking
40084,122,14,9,2025-12-18,Debit Card
40085,24,30,6,2025-06-10,Net Banking
40086,148,16,3,2024-12-05,Net Banking
40087,175,12,6,2024-10-25,Net Banking
40088,61,8,1,2025-06-26,Cash
40089,309,50,7,2025-11-05,Debit Card
40090,38,18,4,2025-08-18,Net Banking
40091,173,38,1,2025-08-28,Cash
40092,279,29,10,2025-09-30,Cash
40093,220,47,6,2024-11-14,Cash
40094,377,40,7,2024-11-22,Cash
40095,281,6,1,2024-10-27,Cash
40096,494,3,7,2024-09-22,Cash
40097,419,23,7,2026-01-08,UPI
40098,213,44,9,2025-04-24,Net Banking
40099,470,40,9,2024-05-06,Cash
40100,89,14,7,2025-09-26,Net Banking
40101,197,46,9,2025-06-26,Debit Card
40102,249,46,1,2025-07-26,Debit Card
40103,291,12,4,2025-07-30,Credit Card
40104,102,19,9,2024-05-27,Credit Card
40105,21,43,10,2024-05-24,Cash
40106,486,26,6,2025-07-03,Credit Card
40107,207,41,2,2025-05-22,Debit Card
40108,133,37,1,2025-01-26,Debit Card
40109,450,14,8,2026-01-20,Debit Card
40110,91,35,1,2025-02-18,Credit Card
40111,449,47,2,2025-11-03,UPI
40112,289,50,1,2024-09-14,Credit Card
40113,221,37,5,2025-10-11,Cash
40114,21,42,7,2025-11-16,Debit Card
40115,462,30,6,2025-11-07,Debit Card
40116,388,5,4,2025-02-18,UPI
40117,4,20,2,2025-06-18,Cash
40118,282,47,7,2024-07-30,Credit Card
40119,486,21,10,2025-12-23,UPI
40120,90,9,8,2025-09-25,Net Banking
40121,482,29,2,2025-07-11,UPI
40122,106,49,9,2024-12-16,Net Banking
40123,340,19,10,2024-09-14,UPI
40124,260,42,6,2024-09-09,Cash
40125,343,30,5,2025-12-25,Net Banking
40126,209,25,2,2024-08-26,Credit Card
40127,427,50,2,2025-07-08,Cash
40128,422,23,8,2025-11-21,Debit Card
40129,53,17,8,2025-01-26,Debit Card
40130,192,9,1,2026-02-08,Net Banking
40131,381,25,1,2024-11-07,Cash
40132,149,50,2,2025-09-07,Net Banking
40133,238,47,1,2025-07-30,Cash
40134,285,40,10,2025-12-10,Credit Card
40135,181,31,5,2025-05-07,UPI
40136,385,19,2,2025-01-06,Credit Card
40137,85,48,1,2025-09-10,Cash
40138,310,47,4,2025-09-26,UPI
40139,387,7,3,2026-02-19,UPI
40140,59,42,3,2024-05-26,Cash
40141,61,4,5,2024-11-18,Net Banking
40142,429,10,3,2025-06-25,Net Banking
40143,353,42,7,2025-11-06,UPI
40144,491,25,7,2025-01-28,Credit Card
40145,309,17,2,2025-09-22,Net Banking
40146,127,4,1,2025-03-14,UPI
40147,186,40,2,2025-08-27,UPI
40148,286,49,5,2025-02-09,UPI
40149,343,31,9,2025-07-25,UPI
40150,383,50,8,2025-11-03,Net Banking
40151,24,26,5,2024-08-13,Credit Card
40152,494,8,10,2025-11-19,Net Banking
40153,218,45,1,2024-04-23,UPI
40154,352,42,1,2024-03-12,Net Banking
40155,418,48,10,2024-05-06,UPI
40156,167,12,2,2024-07-28,Credit Card
40157,245,49,10,2025-07-19,Debit Card
40158,136,20,6,2024-09-16,Cash
40159,198,10,3,2025-08-08,Cash
40160,291,8,6,2025-06-07,Cash
40161,101,12,10,2024-04-20,Net Banking
40162,321,31,9,2025-10-08,Credit Card
40163,241,21,9,2025-11-21,Credit Card
40164,186,30,4,2024-03-24,UPI
40165,460,1,1,2024-09-28,Cash
40166,171,11,4,2026-02-11,Net Banking
40167,229,25,3,2025-05-12,Net Banking
40168,175,33,3,2024-11-18,Net Banking
40169,146,39,7,2024-05-08,UPI
40170,92,25,8,2024-08-04,UPI
40171,280,36,6,2024-07-22,UPI
40172,189,50,2,2024-06-10,Cash
40173,16,10,2,2025-07-31,Net Banking
40174,248,33,7,2025-12-17,Cash
40175,413,23,6,2025-01-30,Net Banking
40176,117,18,9,2026-01-07,Net Banking
40177,111,18,1,2024-10-02,Cash
40178,248,2,5,2025-02-04,Net Banking
40179,111,49,8,2025-09-04,Credit Card
40180,113,9,7,2024-12-29,Cash
40181,71,8,5,2024-08-31,Debit Card
40182,211,14,7,2025-07-11,UPI
40183,23,10,5,2026-01-01,UPI
40184,34,43,9,2025-12-13,Debit Card
40185,155,33,8,2024-04-02,UPI
40186,111,9,10,2025-04-05,Net Banking
40187,224,5,9,2025-03-13,Net Banking
40188,401,27,4,2024-09-10,Cash
40189,325,49,3,2025-11-04,UPI
40190,215,11,3,2025-08-23,Cash
40191,456,17,3,2025-10-11,Debit Card
40192,384,28,9,2024-10-04,Net Banking
40193,112,33,7,2025-08-21,Net Banking
40194,235,16,10,2025-02-07,Debit Card
40195,180,36,5,2025-04-05,Debit Card
40196,90,47,9,2024-08-14,UPI
40197,116,19,1,2024-04-02,UPI
40198,335,45,6,2025-05-17,Net Banking
40199,477,31,4,2025-11-19,UPI
40200,278,21,3,2025-06-18,Cash
40201,406,23,2,2025-03-21,UPI
40202,17,18,4,2024-06-25,UPI
40203,45,31,3,2025-12-05,Cash
40204,429,40,2,2025-01-11,Cash
40205,379,45,7,2024-07-12,UPI
40206,190,17,1,2025-10-18,Credit Card
40207,81,13,10,2026-02-02,Cash
40208,325,41,7,2025-04-08,Credit Card
40209,258,27,1,2024-06-10,UPI
40210,3,16,10,2025-07-25,Credit Card
40211,235,18,8,2025-11-03,Cash
40212,86,25,7,2025-10-05,Net Banking
40213,19,22,4,2024-04-20,Credit Card
40214,17,30,2,2024-10-13,UPI
40215,259,21,1,2025-12-17,UPI
40216,244,35,9,2025-04-04,Net Banking
40217,253,26,10,2025-09-14,Credit Card
40218,395,9,8,2024-11-26,Credit Card
40219,330,4,2,2025-09-28,Cash
40220,6,8,4,2025-09-11,Credit Card
40221,72,33,4,2025-09-03,Debit Card
40222,135,21,4,2024-05-31,UPI
40223,397,4,8,2026-03-07,Net Banking
40224,9,15,9,2026-02-01,Credit Card
40225,274,43,10,2025-09-12,Debit Card
40226,62,39,10,2024-07-09,Net Banking
40227,405,35,3,2025-06-11,Credit Card
40228,425,23,10,2024-12-06,Debit Card
40229,165,32,4,2024-05-11,Cash
40230,135,30,1,2025-12-10,Debit Card
40231,320,50,5,2025-04-20,Credit Card
40232,495,34,2,2024-04-29,Net Banking
40233,34,3,1,2025-10-09,Debit Card
40234,118,15,4,2024-05-25,Debit Card
40235,22,43,6,2024-11-27,Net Banking
40236,193,17,1,2024-10-26,Debit Card
40237,171,47,7,2025-09-19,Cash
40238,376,22,6,2025-05-20,Credit Card
40239,194,1,6,2024-06-21,Credit Card
40240,199,31,9,2025-02-22,UPI
40241,280,10,3,2025-06-29,Net Banking
40242,383,17,6,2025-08-12,UPI
40243,423,35,9,2024-06-06,Credit Card
40244,231,17,8,2024-03-25,UPI
40245,9,2,9,2025-03-29,UPI
40246,64,2,3,2025-03-27,Cash
40247,324,5,10,2025-04-07,Net Banking
40248,486,4,9,2025-03-30,Credit Card
40249,168,17,8,2025-05-02,Cash
40250,76,49,5,2025-08-14,Net Banking
40251,31,30,8,2025-02-03,Debit Card
40252,188,30,8,2024-04-12,Net Banking
40253,443,30,7,2024-07-03,UPI
40254,186,36,10,2024-05-11,UPI
40255,360,45,4,2025-03-18,Debit Card
40256,44,7,5,2024-11-08,UPI
40257,255,34,9,2024-08-04,UPI
40258,48,15,1,2026-01-11,UPI
40259,72,13,9,2025-08-08,Net Banking
40260,493,49,8,2025-11-03,UPI
40261,72,15,10,2026-02-27,Net Banking
40262,276,17,4,2025-06-03,Net Banking
40263,341,48,3,2024-04-13,Credit Card
40264,120,15,2,2026-01-23,Net Banking
40265,470,4,7,2024-09-07,Credit Card
40266,388,46,5,2026-01-26,UPI
40267,74,15,1,2024-03-29,Net Banking
40268,178,47,2,2025-02-20,UPI
40269,361,45,2,2025-01-20,UPI
40270,231,30,6,2024-09-04,Credit Card
40271,228,20,2,2025-10-19,Cash
40272,41,16,9,2024-11-09,Credit Card
40273,480,13,4,2026-01-27,UPI
40274,321,4,8,2025-05-29,Debit Card
40275,461,1,1,2025-12-04,Debit Card
40276,66,49,2,2024-08-27,UPI
40277,355,12,3,2024-05-08,Debit Card
40278,451,45,7,2024-08-16,Cash
40279,186,45,3,2025-10-12,Cash
40280,455,15,6,2024-07-13,Net Banking
40281,374,28,10,2025-08-05,Cash
40282,104,49,8,2024-12-04,Debit Card
40283,257,20,5,2025-06-22,UPI
40284,242,31,1,2025-11-11,Debit Card
40285,249,36,10,2024-06-24,Net Banking
40286,433,5,3,2026-03-01,Cash
40287,261,40,1,2026-02-15,Cash
40288,62,46,7,2025-04-13,Net Banking
40289,86,39,7,2024-04-14,UPI
40290,492,3,5,2025-01-21,Net Banking
40291,106,47,9,2025-04-08,Cash
40292,112,30,2,2024-12-21,UPI
40293,67,50,2,2024-08-18,Debit Card
40294,452,17,2,2024-07-29,Credit Card
40295,278,7,2,2025-03-25,Net Banking
40296,1,18,9,2024-10-31,Cash
40297,9,35,8,2024-04-03,UPI
40298,144,40,3,2025-02-25,Debit Card
40299,160,17,6,2024-12-20,Net Banking
40300,196,32,6,2025-08-01,UPI
40301,204,38,7,2025-12-28,Credit Card
40302,482,19,1,2025-02-01,Net Banking
40303,257,38,2,2024-09-23,Debit Card
40304,347,6,7,2024-04-13,UPI
40305,179,15,9,2026-02-27,UPI
